Timestamp,Source,Person,Key,Value_X,Value_Y,Value_Z,Conf
1773225237.080727,3D,0,1,-0.04556324944948549,-0.0020288937452863304,1.395442421742534,0.6998154580593109
1773225237.080727,3D,0,2,-0.027180260310368715,-0.0020450256098957418,1.3944211236004105,0.6998620212078094
1773225237.080727,3D,0,3,-0.0031329251521522127,-0.001329511640071293,1.4006517588074816,0.6997852921485901
1773225237.080727,3D,0,4,-0.11083453805247401,-0.0019573370831562865,1.3809558927448862,0.6998432040214538
1773225237.080727,3D,0,5,-0.13213083412588422,-0.0003447277661114562,1.3813772856631794,0.6998905599117279
1773225237.080727,3D,0,6,-0.15101907680945437,0.0007352301141811684,1.381125575132259,0.699850046634674
1773225237.080727,3D,0,7,0.046956357543299306,-0.013278468881125167,1.7450830700332407,0.6998006880283355
1773225237.080727,3D,0,8,-0.2186193983443121,-0.010232025542141301,1.6909291966220508,0.6999245643615722
1773225237.080727,3D,0,9,-0.05176357067835766,-0.11934121493782773,1.4988748173429987,0.6999164283275604
1773225237.080727,3D,0,10,-0.13169099941640258,-0.12016422371232463,1.4830585128637774,0.6999504327774048
1773225237.080727,3D,0,11,1.3383136311691106,-0.14184464863918278,2.499823121640405,0.6997188687324524
1773225237.080727,3D,0,12,-0.46025036258368823,-0.35547938707378435,1.9327674258644576,0.6996001660823822
1773225237.080727,3D,0,13,1.5791121984116319,-0.666522370581271,2.5,0.684591519832611
1773225237.080727,3D,0,14,0.5043113648160713,-0.49758622816963355,2.499999999999929,0.49052670598030085
1773225237.080727,3D,0,15,1.5169665499517055,-1.1759867578193015,2.4999999999999805,0.5627991378307342
1773225237.080727,3D,0,16,0.001335046368684366,-0.7172812449967142,2.4999999999999316,0.3609931170940399
1773225237.080727,3D,0,17,1.5399253581378398,-1.2958631350026797,2.499999999999962,0.48946484923362726
1773225237.080727,3D,0,18,1.4808948990185415,-1.2716295299313347,2.499999999999926,0.5377006828784943
1773225237.080727,3D,0,19,-0.12616054167292598,-0.8220004927899773,2.4999997034346784,0.36814485788345336
1773225237.080727,3D,0,20,1.4625312647685829,-1.2278351988309257,2.4999994734548396,0.5157993137836456
1773225237.080727,3D,0,21,-0.05349099217248651,-0.7957744444751714,2.4993886351710026,0.37784851789474483
1773225237.080727,3D,0,22,-0.17002654060609393,0.08135490886766684,-0.26255889351709755,0.07100386917591095
1773225237.080727,3D,0,23,0.12734063174090227,0.001316701816954448,0.040824608031078694,0.00028072501299902797
1773225237.080727,3D,0,24,-0.12796137591325246,0.026515994212598475,-0.03745455776947865,0.00024174488498829305
1773225237.080727,3D,0,25,0.15663510792691712,0.1134984166240825,0.0077770413660976385,0.00045790051808580756
1773225237.080727,3D,0,26,-0.24967099152501104,0.1284821192323084,0.29677913061539707,0.00012546114157885313
1773225237.080727,3D,0,27,0.07126393237277995,0.3780612417695662,0.19209862165946967,5.4029627790441737e-05
1773225237.080727,3D,0,28,-0.3470221676235089,0.024537810959732877,-0.009197184718388556,6.817852863605367e-06
1773225237.080727,3D,0,29,0.09357664073194048,0.25437302306534537,0.2732996970786922,4.3574287701630965e-05
1773225237.080727,3D,0,30,-0.1480034414342959,0.23970770695315122,0.1332944171562247,1.2385077752696816e-05
1773225237.080727,3D,0,31,0.33599016070365906,0.08029858022928238,-0.21295928955078125,8.100197737803683e-05
1773225237.080727,3D,0,32,0.026879703626036644,0.25643685460090637,-0.4078607559204101,3.396564716240391e-05
1773225237.080727,KIN,0,timestamp_ns,1773225237040030720,,,
1773225237.080727,KIN,0,joint_0_x,-0.0832321979037509,,,
1773225237.080727,KIN,0,joint_0_y,-0.05670314818398864,,,
1773225237.080727,KIN,0,joint_0_z,1.3583507361865257,,,
1773225237.080727,KIN,0,joint_0_confidence,0.6999359130859375,,,
1773225237.080727,KIN,0,joint_0_vx,-0.04245343633018241,,,
1773225237.080727,KIN,0,joint_0_vy,-0.011715003943107026,,,
1773225237.080727,KIN,0,joint_0_vz,0.5794770838782145,,,
1773225237.080727,KIN,0,joint_0_v,0.5811481965158518,,,
1773225237.080727,KIN,0,joint_0_ax,-0.33823697060799945,,,
1773225237.080727,KIN,0,joint_0_ay,-0.12602930633170864,,,
1773225237.080727,KIN,0,joint_0_az,6.639769271901132,,,
1773225237.080727,KIN,0,joint_0_a,6.649573190696002,,,
1773225237.080727,KIN,0,joint_1_x,-0.04556324944948549,,,
1773225237.080727,KIN,0,joint_1_y,-0.0020288937452863304,,,
1773225237.080727,KIN,0,joint_1_z,1.395442421742534,,,
1773225237.080727,KIN,0,joint_1_confidence,0.6998154580593109,,,
1773225237.080727,KIN,0,joint_1_vx,-0.05130995846020011,,,
1773225237.080727,KIN,0,joint_1_vy,0.005142343823028641,,,
1773225237.080727,KIN,0,joint_1_vz,0.5671439963378749,,,
1773225237.080727,KIN,0,joint_1_v,0.56948350996256,,,
1773225237.080727,KIN,0,joint_1_ax,-0.045488194860150946,,,
1773225237.080727,KIN,0,joint_1_ay,0.14677559660176728,,,
1773225237.080727,KIN,0,joint_1_az,6.9351658737877315,,,
1773225237.080727,KIN,0,joint_1_a,6.936868021562713,,,
1773225237.080727,KIN,0,joint_2_x,-0.027180260310368715,,,
1773225237.080727,KIN,0,joint_2_y,-0.0020450256098957418,,,
1773225237.080727,KIN,0,joint_2_z,1.3944211236004105,,,
1773225237.080727,KIN,0,joint_2_confidence,0.6998620212078094,,,
1773225237.080727,KIN,0,joint_2_vx,-0.0356979504207654,,,
1773225237.080727,KIN,0,joint_2_vy,0.007007215432925482,,,
1773225237.080727,KIN,0,joint_2_vz,0.5745826553967169,,,
1773225237.080727,KIN,0,joint_2_v,0.5757331609479422,,,
1773225237.080727,KIN,0,joint_2_ax,-0.001835272385709048,,,
1773225237.080727,KIN,0,joint_2_ay,0.12753444513487047,,,
1773225237.080727,KIN,0,joint_2_az,6.892904064487869,,,
1773225237.080727,KIN,0,joint_2_a,6.89408404685887,,,
1773225237.080727,KIN,0,joint_3_x,-0.0031329251521522127,,,
1773225237.080727,KIN,0,joint_3_y,-0.001329511640071293,,,
1773225237.080727,KIN,0,joint_3_z,1.4006517588074816,,,
1773225237.080727,KIN,0,joint_3_confidence,0.6997852921485901,,,
1773225237.080727,KIN,0,joint_3_vx,-0.06473242988651248,,,
1773225237.080727,KIN,0,joint_3_vy,-0.0025654424797517555,,,
1773225237.080727,KIN,0,joint_3_vz,0.5346151833811152,,,
1773225237.080727,KIN,0,joint_3_v,0.5385260098414493,,,
1773225237.080727,KIN,0,joint_3_ax,0.3141681558898185,,,
1773225237.080727,KIN,0,joint_3_ay,0.17864822684607776,,,
1773225237.080727,KIN,0,joint_3_az,7.146723277584671,,,
1773225237.080727,KIN,0,joint_3_a,7.155855673887019,,,
1773225237.080727,KIN,0,joint_4_x,-0.11083453805247401,,,
1773225237.080727,KIN,0,joint_4_y,-0.0019573370831562865,,,
1773225237.080727,KIN,0,joint_4_z,1.3809558927448862,,,
1773225237.080727,KIN,0,joint_4_confidence,0.6998432040214538,,,
1773225237.080727,KIN,0,joint_4_vx,-0.054128402488746945,,,
1773225237.080727,KIN,0,joint_4_vy,0.010579543919884861,,,
1773225237.080727,KIN,0,joint_4_vz,0.5865600212029549,,,
1773225237.080727,KIN,0,joint_4_v,0.5891472389642062,,,
1773225237.080727,KIN,0,joint_4_ax,-0.4778754651559511,,,
1773225237.080727,KIN,0,joint_4_ay,0.14012207392259124,,,
1773225237.080727,KIN,0,joint_4_az,6.748476568155807,,,
1773225237.080727,KIN,0,joint_4_a,6.766826076289116,,,
1773225237.080727,KIN,0,joint_5_x,-0.13213083412588422,,,
1773225237.080727,KIN,0,joint_5_y,-0.0003447277661114562,,,
1773225237.080727,KIN,0,joint_5_z,1.3813772856631794,,,
1773225237.080727,KIN,0,joint_5_confidence,0.6998905599117279,,,
1773225237.080727,KIN,0,joint_5_vx,-0.06279866149958296,,,
1773225237.080727,KIN,0,joint_5_vy,0.009682180815550232,,,
1773225237.080727,KIN,0,joint_5_vz,0.586991935445957,,,
1773225237.080727,KIN,0,joint_5_v,0.5904209928433056,,,
1773225237.080727,KIN,0,joint_5_ax,-0.5842459869962874,,,
1773225237.080727,KIN,0,joint_5_ay,0.13996701913594928,,,
1773225237.080727,KIN,0,joint_5_az,6.750875888896379,,,
1773225237.080727,KIN,0,joint_5_a,6.777555562815369,,,
1773225237.080727,KIN,0,joint_6_x,-0.15101907680945437,,,
1773225237.080727,KIN,0,joint_6_y,0.0007352301141811684,,,
1773225237.080727,KIN,0,joint_6_z,1.381125575132259,,,
1773225237.080727,KIN,0,joint_6_confidence,0.699850046634674,,,
1773225237.080727,KIN,0,joint_6_vx,-0.07018850732920057,,,
1773225237.080727,KIN,0,joint_6_vy,0.009161986645141078,,,
1773225237.080727,KIN,0,joint_6_vz,0.587009053974721,,,
1773225237.080727,KIN,0,joint_6_v,0.5912613618432072,,,
1773225237.080727,KIN,0,joint_6_ax,-0.6779865594176534,,,
1773225237.080727,KIN,0,joint_6_ay,0.14187922305066078,,,
1773225237.080727,KIN,0,joint_6_az,6.749580048377542,,,
1773225237.080727,KIN,0,joint_6_a,6.785029573858955,,,
1773225237.080727,KIN,0,joint_7_x,0.046956357543299306,,,
1773225237.080727,KIN,0,joint_7_y,-0.013278468881125167,,,
1773225237.080727,KIN,0,joint_7_z,1.7450830700332407,,,
1773225237.080727,KIN,0,joint_7_confidence,0.6998006880283355,,,
1773225237.080727,KIN,0,joint_7_vx,-0.14419068912295624,,,
1773225237.080727,KIN,0,joint_7_vy,-0.03286825606860526,,,
1773225237.080727,KIN,0,joint_7_vz,0.452985113074307,,,
1773225237.080727,KIN,0,joint_7_v,0.47651525658019295,,,
1773225237.080727,KIN,0,joint_7_ax,1.034964917801136,,,
1773225237.080727,KIN,0,joint_7_ay,0.2428891616624252,,,
1773225237.080727,KIN,0,joint_7_az,7.1637343928184345,,,
1773225237.080727,KIN,0,joint_7_a,7.242184613552867,,,
1773225237.080727,KIN,0,joint_8_x,-0.2186193983443121,,,
1773225237.080727,KIN,0,joint_8_y,-0.010232025542141301,,,
1773225237.080727,KIN,0,joint_8_z,1.6909291966220508,,,
1773225237.080727,KIN,0,joint_8_confidence,0.6999245643615722,,,
1773225237.080727,KIN,0,joint_8_vx,-0.07766159542068873,,,
1773225237.080727,KIN,0,joint_8_vy,0.003933641165843695,,,
1773225237.080727,KIN,0,joint_8_vz,0.5516078324848309,,,
1773225237.080727,KIN,0,joint_8_v,0.5570619335358696,,,
1773225237.080727,KIN,0,joint_8_ax,-0.7620576027154963,,,
1773225237.080727,KIN,0,joint_8_ay,0.09671062177575075,,,
1773225237.080727,KIN,0,joint_8_az,6.09544980976269,,,
1773225237.080727,KIN,0,joint_8_a,6.143662842112737,,,
1773225237.080727,KIN,0,joint_9_x,-0.05176357067835766,,,
1773225237.080727,KIN,0,joint_9_y,-0.11934121493782773,,,
1773225237.080727,KIN,0,joint_9_z,1.4988748173429987,,,
1773225237.080727,KIN,0,joint_9_confidence,0.6999164283275604,,,
1773225237.080727,KIN,0,joint_9_vx,-0.05594525603283656,,,
1773225237.080727,KIN,0,joint_9_vy,-0.03465582059319019,,,
1773225237.080727,KIN,0,joint_9_vz,0.5383434015369727,,,
1773225237.080727,KIN,0,joint_9_v,0.5423509155076308,,,
1773225237.080727,KIN,0,joint_9_ax,-0.009134036049008953,,,
1773225237.080727,KIN,0,joint_9_ay,-0.32321241403345824,,,
1773225237.080727,KIN,0,joint_9_az,6.5363907900646465,,,
1773225237.080727,KIN,0,joint_9_a,6.54438341294593,,,
1773225237.080727,KIN,0,joint_10_x,-0.13169099941640258,,,
1773225237.080727,KIN,0,joint_10_y,-0.12016422371232463,,,
1773225237.080727,KIN,0,joint_10_z,1.4830585128637774,,,
1773225237.080727,KIN,0,joint_10_confidence,0.6999504327774048,,,
1773225237.080727,KIN,0,joint_10_vx,-0.05635645695029472,,,
1773225237.080727,KIN,0,joint_10_vy,-0.030408179289052678,,,
1773225237.080727,KIN,0,joint_10_vz,0.5654270680286267,,,
1773225237.080727,KIN,0,joint_10_v,0.5690417180375398,,,
1773225237.080727,KIN,0,joint_10_ax,-0.49410168845172214,,,
1773225237.080727,KIN,0,joint_10_ay,-0.3130403468369759,,,
1773225237.080727,KIN,0,joint_10_az,6.294226845745158,,,
1773225237.080727,KIN,0,joint_10_a,6.321346559316115,,,
1773225237.080727,KIN,0,joint_11_x,1.3383136311691106,,,
1773225237.080727,KIN,0,joint_11_y,-0.14184464863918278,,,
1773225237.080727,KIN,0,joint_11_z,2.499823121640405,,,
1773225237.080727,KIN,0,joint_11_confidence,0.6997188687324524,,,
1773225237.080727,KIN,0,joint_11_vx,-0.0036664758597071035,,,
1773225237.080727,KIN,0,joint_11_vy,0.0012821213421250607,,,
1773225237.080727,KIN,0,joint_11_vz,0.0011114929501943663,,,
1773225237.080727,KIN,0,joint_11_v,0.004040086254534584,,,
1773225237.080727,KIN,0,joint_11_ax,0.0035984212410650838,,,
1773225237.080727,KIN,0,joint_11_ay,-0.0643407494433039,,,
1773225237.080727,KIN,0,joint_11_az,-0.00698563571764176,,,
1773225237.080727,KIN,0,joint_11_a,0.06481882273486422,,,
1773225237.080727,KIN,0,joint_12_x,-0.46025036258368823,,,
1773225237.080727,KIN,0,joint_12_y,-0.35547938707378435,,,
1773225237.080727,KIN,0,joint_12_z,1.9327674258644576,,,
1773225237.080727,KIN,0,joint_12_confidence,0.6996001660823822,,,
1773225237.080727,KIN,0,joint_12_vx,-0.08334857885184248,,,
1773225237.080727,KIN,0,joint_12_vy,-0.06421719912109411,,,
1773225237.080727,KIN,0,joint_12_vz,0.3735007728563501,,,
1773225237.080727,KIN,0,joint_12_v,0.3880382218079436,,,
1773225237.080727,KIN,0,joint_12_ax,-0.8552505921628399,,,
1773225237.080727,KIN,0,joint_12_ay,-0.6586933206923562,,,
1773225237.080727,KIN,0,joint_12_az,4.108854815581361,,,
1773225237.080727,KIN,0,joint_12_a,4.248295936213219,,,
1773225237.080727,KIN,0,joint_13_x,1.5791121984116319,,,
1773225237.080727,KIN,0,joint_13_y,-0.666522370581271,,,
1773225237.080727,KIN,0,joint_13_z,2.5,,,
1773225237.080727,KIN,0,joint_13_confidence,0.684591519832611,,,
1773225237.080727,KIN,0,joint_13_vx,0.0014761793032780045,,,
1773225237.080727,KIN,0,joint_13_vy,-0.01163866234404908,,,
1773225237.080727,KIN,0,joint_13_vz,0.0,,,
1773225237.080727,KIN,0,joint_13_v,0.011731903788141648,,,
1773225237.080727,KIN,0,joint_13_ax,-0.019232033625772745,,,
1773225237.080727,KIN,0,joint_13_ay,-0.13124209888295904,,,
1773225237.080727,KIN,0,joint_13_az,0.0,,,
1773225237.080727,KIN,0,joint_13_a,0.132643731991328,,,
1773225237.080727,KIN,0,joint_15_x,1.5169665499517055,,,
1773225237.080727,KIN,0,joint_15_y,-1.1759867578193015,,,
1773225237.080727,KIN,0,joint_15_z,2.4999999999999805,,,
1773225237.080727,KIN,0,joint_15_confidence,0.5627991378307342,,,
1773225237.080727,KIN,0,joint_15_vx,0.2538567096758977,,,
1773225237.080727,KIN,0,joint_15_vy,-0.10729838230097555,,,
1773225237.080727,KIN,0,joint_15_vz,1.1699903881630263e-13,,,
1773225237.080727,KIN,0,joint_15_v,0.2756014729494008,,,
1773225237.080727,KIN,0,joint_15_ax,2.3067739340906623,,,
1773225237.080727,KIN,0,joint_15_ay,-0.8270533830538408,,,
1773225237.080727,KIN,0,joint_15_az,-8.271923305585446e-13,,,
1773225237.080727,KIN,0,joint_15_a,2.4505557086956653,,,
1773225237.080727,KIN,0,joint_18_x,1.4808948990185415,,,
1773225237.080727,KIN,0,joint_18_y,-1.2716295299313347,,,
1773225237.080727,KIN,0,joint_18_z,2.499999999999926,,,
1773225237.080727,KIN,0,joint_18_confidence,0.5377006828784943,,,
1773225237.080727,KIN,0,joint_18_vx,0.3538854996522426,,,
1773225237.080727,KIN,0,joint_18_vy,-0.11444627819635576,,,
1773225237.080727,KIN,0,joint_18_vz,4.679961552652105e-13,,,
1773225237.080727,KIN,0,joint_18_v,0.37193130744415026,,,
1773225237.080727,KIN,0,joint_18_ax,2.968285441318312,,,
1773225237.080727,KIN,0,joint_18_ay,-0.9244517201063389,,,
1773225237.080727,KIN,0,joint_18_az,-2.8982929021490562e-12,,,
1773225237.080727,KIN,0,joint_18_a,3.1089112956065206,,,
1773225237.080727,KIN,0,joint_20_x,1.4625312647685829,,,
1773225237.080727,KIN,0,joint_20_y,-1.2278351988309257,,,
1773225237.080727,KIN,0,joint_20_z,2.4999994734548396,,,
1773225237.080727,KIN,0,joint_20_confidence,0.5157993137836456,,,
1773225237.080727,KIN,0,joint_20_vx,0.31768189408449,,,
1773225237.080727,KIN,0,joint_20_vy,-0.11354092078602974,,,
1773225237.080727,KIN,0,joint_20_vz,3.308384873219875e-06,,,
1773225237.080727,KIN,0,joint_20_v,0.33736230751670226,,,
1773225237.080727,KIN,0,joint_20_ax,2.6644416206810977,,,
1773225237.080727,KIN,0,joint_20_ay,-0.8785472946650296,,,
1773225237.080727,KIN,0,joint_20_az,-2.0787182286695652e-05,,,
1773225237.080727,KIN,0,joint_20_a,2.8055470944920997,,,
1773225237.080727,KIN,0,angle_elbow_left_deg,148.39273072728324,,,
1773225237.080727,KIN,0,angle_elbow_left_omega_deg_s,29.623082265878732,,,
1773225237.133499,PC1,0,0,0.43818,0.57007,-1.02828,0.99991
1773225237.133499,PC1,0,1,0.46391,0.50015,-0.99267,0.99973
1773225237.133499,PC1,0,2,0.47791,0.49985,-0.99257,0.9998
1773225237.133499,PC1,0,3,0.49098,0.50078,-0.99271,0.99969
1773225237.133499,PC1,0,4,0.41915,0.49885,-1.00401,0.99977
1773225237.133499,PC1,0,5,0.40386,0.49708,-1.00352,0.99984
1773225237.133499,PC1,0,6,0.39021,0.49573,-1.00378,0.99978
1773225237.133499,PC1,0,7,0.51326,0.51717,-0.66215,0.99972
1773225237.133499,PC1,0,8,0.37027,0.50867,-0.70012,0.99989
1773225237.133499,PC1,0,9,0.46185,0.63831,-0.8945,0.99988
1773225237.133499,PC1,0,10,0.41078,0.63946,-0.90623,0.99993
1773225237.133499,PC1,0,11,0.61719,0.79621,-0.37098,0.99911
1773225237.133499,PC1,0,12,0.26259,0.8264,-0.49041,0.99944
1773225237.133499,PC1,0,13,0.69083,1.06882,-0.37224,0.25297
1773225237.133499,PC1,0,14,0.20301,1.23474,-0.34451,0.41643
1773225237.133499,PC1,0,15,0.6635,1.30346,-0.65601,0.03753
1773225237.133499,PC1,0,16,0.25789,1.43356,-0.66159,0.0967
1773225237.133499,PC1,0,17,0.66896,1.36332,-0.73348,0.03924
1773225237.133499,PC1,0,18,0.25206,1.50775,-0.73754,0.09064
1773225237.133499,PC1,0,19,0.61312,1.04171,-0.83905,0.06789
1773225237.133499,PC1,0,20,0.25873,1.58785,-0.73933,0.1474
1773225237.133499,PC1,0,21,0.65641,1.38323,-0.63233,0.06554
1773225237.133499,PC1,0,22,0.29067,1.46422,-0.68803,0.13886
1773225237.133499,PC1,0,23,0.53681,1.37517,0.0011,0.00057
1773225237.133499,PC1,0,24,0.3544,1.38003,0.00255,0.0005
1773225237.133499,PC1,0,25,0.51849,1.21615,0.08038,0.00097
1773225237.133499,PC1,0,26,0.38447,0.62597,0.10247,0.00025
1773225237.133499,PC1,0,27,0.48218,0.29223,0.28607,0.00011
1773225237.133499,PC1,0,28,0.29654,0.76423,-0.03965,1e-05
1773225237.133499,PC1,0,29,0.47995,1.04216,0.52196,9e-05
1773225237.133499,PC1,0,30,0.36962,1.10473,0.48287,2e-05
1773225237.133499,PC1,0,31,0.5184,2.5498,0.20305,0.00016
1773225237.133499,PC1,0,32,0.4115,2.56136,-0.0576,7e-05
1773225237.133499,PC1,0,Width_Shoulder,0.3754,,,
1773225237.133499,PC2,0,0,0.39349,0.42562,0.0,0.99906
1773225237.133499,PC2,0,1,0.41408,0.35725,0.0,0.99866
1773225237.133499,PC2,0,2,0.42481,0.3542,0.0,0.99885
1773225237.133499,PC2,0,3,0.43589,0.3497,0.0,0.99879
1773225237.133499,PC2,0,4,0.39591,0.35778,0.0,0.99792
1773225237.133499,PC2,0,5,0.39358,0.35515,0.0,0.9978
1773225237.133499,PC2,0,6,0.39214,0.35159,0.0,0.99742
1773225237.133499,PC2,0,7,0.48855,0.3462,0.0,0.99927
1773225237.133499,PC2,0,8,0.42379,0.34712,0.0,0.99726
1773225237.133499,PC2,0,9,0.42489,0.47713,0.0,0.99955
1773225237.133499,PC2,0,10,0.40246,0.47472,0.0,0.99906
1773225237.133499,PC2,0,11,0.63509,0.60072,0.0,0.9996
1773225237.133499,PC2,0,12,0.41087,0.55583,0.0,0.99929
1773225237.133499,PC2,0,13,0.73174,0.97529,0.0,0.97799
1773225237.133499,PC2,0,14,0.3043,0.85071,0.0,0.70075
1773225237.133499,PC2,0,15,0.72294,1.3484,0.0,0.804
1773225237.133499,PC2,0,16,0.10513,1.00872,0.0,0.5157
1773225237.133499,PC2,0,17,0.73734,1.43293,0.0,0.69924
1773225237.133499,PC2,0,18,0.71486,1.41722,0.0,0.76814
1773225237.133499,PC2,0,19,0.05417,1.08405,0.0,0.52592
1773225237.133499,PC2,0,20,0.70522,1.38597,0.0,0.73686
1773225237.133499,PC2,0,21,0.08282,1.06513,0.0,0.53978
1773225237.133499,3D,0,0,-0.08470021187660615,-0.05694942476866305,1.3798823330047525,0.69993537068367
1773225237.133499,3D,0,1,-0.047238751114085153,-0.0016696551875652,1.4166656109349645,0.6998129546642303
1773225237.133499,3D,0,2,-0.028338158705344587,-0.0016339724938405384,1.4158662120682926,0.6998619794845581
1773225237.133499,3D,0,3,-0.005117251830524673,-0.001203408690611803,1.4208499465204951,0.6997844576835632
1773225237.133499,3D,0,4,-0.11274972449467455,-0.0014039139811198001,1.4028054367281901,0.6998391151428223
1773225237.133499,3D,0,5,-0.13435351964161443,0.00018602972615986942,1.4032403045699455,0.6998880565166473
1773225237.133499,3D,0,6,-0.15352649004543728,0.001276129899079667,1.4029874675205045,0.6998467087745666
1773225237.133499,3D,0,7,0.04265604092139227,-0.014125820992598653,1.7626425624137791,0.6998007714748382
1773225237.133499,3D,0,8,-0.2214350552655643,-0.009956785327413287,1.7116276869413811,0.699923437833786
1773225237.133499,3D,0,9,-0.053560492408212215,-0.12039508599024668,1.5190957201956516,0.6999172627925873
1773225237.133499,3D,0,10,-0.13368053904117722,-0.12108334474532982,1.5040881485161814,0.6999506831169128
1773225237.133499,3D,0,11,1.3382032695625592,-0.14180605336376018,2.4998565831090014,0.6997188687324524
1773225237.133499,3D,0,12,-0.46343904578312867,-0.3580314849880908,1.9473434002483905,0.6996051311492919
1773225237.133499,3D,0,13,1.57915664024583,-0.6668727590318997,2.5,0.684591519832611
1773225237.133499,3D,0,14,0.5055318848495896,-0.4967538394632085,2.4999999999999423,0.49052670598030085
1773225237.133499,3D,0,15,1.5246143208752063,-1.1792178326578118,2.4999999999999845,0.5627991378307342
1773225237.133499,3D,0,16,0.0035094333230691367,-0.7169235093753212,2.4999999999999445,0.3609931170940399
1773225237.133499,3D,0,17,1.5500494720476952,-1.2989034983611096,2.499999999999969,0.48946484923362726
1773225237.133499,3D,0,18,1.491557173211791,-1.275075834498986,2.4999999999999396,0.5377006828784943
1773225237.133499,3D,0,19,-0.12396868136017788,-0.8218712223774165,2.4999997595336705,0.36814485788345336
1773225237.133499,3D,0,20,1.472102007332647,-1.231254220067481,2.4999995730573783,0.5157993137836456
1773225237.133499,3D,0,21,-0.05149463578119505,-0.7955727297708179,2.499504321105653,0.37784851789474483
